SnapshotID,Timestamp,ItemID,ProductID,WarehouseID,CurrentQty,AvailableQty,ReservedQty,DamagedQty,ExpiredQty,MaxCapacity
SN_0000,2025-01-01 00:00:00,2,P001,3,45,36,3,1,0,100
SN_0001,2025-01-01 01:00:00,9,P002,3,64,9,0,0,1,100
SN_0002,2025-01-01 02:00:00,4,P009,3,13,76,3,5,3,100
SN_0003,2025-01-01 03:00:00,4,P008,3,45,5,2,5,3,100
SN_0004,2025-01-01 04:00:00,6,P005,1,37,48,1,0,3,100
SN_0005,2025-01-01 05:00:00,2,P006,2,87,38,0,5,3,100
SN_0006,2025-01-01 06:00:00,9,P002,2,20,75,4,5,2,100
SN_0007,2025-01-01 07:00:00,10,P004,3,18,10,10,1,2,100
SN_0008,2025-01-01 08:00:00,2,P004,1,58,40,7,5,2,100
SN_0009,2025-01-01 09:00:00,3,P006,2,36,90,4,5,0,100
SN_0010,2025-01-01 10:00:00,10,P003,3,41,25,7,3,2,100
SN_0011,2025-01-01 11:00:00,9,P004,3,51,12,3,0,2,100
SN_0012,2025-01-01 12:00:00,7,P005,1,37,77,5,1,3,100
SN_0013,2025-01-01 13:00:00,7,P008,1,43,22,3,5,2,100
SN_0014,2025-01-01 14:00:00,10,P007,3,61,51,3,1,3,100
SN_0015,2025-01-01 15:00:00,2,P001,1,29,85,2,5,3,100
SN_0016,2025-01-01 16:00:00,10,P002,2,58,81,7,4,2,100
SN_0017,2025-01-01 17:00:00,9,P001,3,24,92,8,2,2,100
SN_0018,2025-01-01 18:00:00,2,P005,2,30,63,0,5,2,100
SN_0019,2025-01-01 19:00:00,9,P003,3,23,85,4,5,1,100
SN_0020,2025-01-01 20:00:00,3,P006,1,79,72,0,4,2,100
SN_0021,2025-01-01 21:00:00,8,P001,1,56,44,3,0,1,100
SN_0022,2025-01-01 22:00:00,10,P002,1,72,13,8,1,1,100
SN_0023,2025-01-01 23:00:00,8,P009,1,43,72,9,3,1,100
SN_0024,2025-01-02 00:00:00,9,P004,3,49,56,10,5,2,100
SN_0025,2025-01-02 01:00:00,8,P009,2,25,36,3,0,2,100
SN_0026,2025-01-02 02:00:00,1,P010,3,39,80,3,0,0,100
SN_0027,2025-01-02 03:00:00,1,P004,1,14,47,1,4,1,100
SN_0028,2025-01-02 04:00:00,5,P008,1,79,21,9,4,3,100
SN_0029,2025-01-02 05:00:00,4,P008,2,34,17,1,5,3,100
SN_0030,2025-01-02 06:00:00,6,P007,2,69,11,10,5,0,100
SN_0031,2025-01-02 07:00:00,1,P007,3,53,18,3,1,1,100
SN_0032,2025-01-02 08:00:00,9,P008,1,64,28,4,3,1,100
SN_0033,2025-01-02 09:00:00,2,P008,3,22,11,10,4,0,100
SN_0034,2025-01-02 10:00:00,2,P004,1,62,67,7,1,3,100
SN_0035,2025-01-02 11:00:00,1,P003,2,10,54,4,3,2,100
SN_0036,2025-01-02 12:00:00,7,P009,3,72,24,3,2,1,100
SN_0037,2025-01-02 13:00:00,1,P010,3,79,12,5,0,0,100
SN_0038,2025-01-02 14:00:00,10,P008,3,77,25,0,4,0,100
SN_0039,2025-01-02 15:00:00,3,P002,3,18,91,3,3,0,100
SN_0040,2025-01-02 16:00:00,10,P004,3,86,10,9,0,3,100
SN_0041,2025-01-02 17:00:00,10,P010,3,50,38,3,5,2,100
SN_0042,2025-01-02 18:00:00,4,P005,2,26,90,10,2,3,100
SN_0043,2025-01-02 19:00:00,6,P002,1,68,84,9,0,0,100
SN_0044,2025-01-02 20:00:00,9,P004,3,43,21,5,0,1,100
SN_0045,2025-01-02 21:00:00,6,P005,1,66,74,4,4,0,100
SN_0046,2025-01-02 22:00:00,9,P005,3,23,22,4,0,0,100
SN_0047,2025-01-02 23:00:00,9,P003,2,46,82,3,5,2,100
SN_0048,2025-01-03 00:00:00,4,P005,3,72,37,0,0,3,100
SN_0049,2025-01-03 01:00:00,5,P001,1,52,21,10,2,1,100
